org.apache.hadoop.io.TestUTF8#testGetBytes	2538.0	12099.0	28.0	678.0	14637.0	706.0	138517.60625157028	249.83185840707966	34606110.99192992
org.apache.hadoop.io.TestUTF8#testIO	2538.0	12099.0	28.0	678.0	14637.0	706.0	138517.60625157028	249.83185840707966	34606110.99192992
org.apache.hadoop.io.TestUTF8#testNullEncoding	2538.0	12099.0	28.0	678.0	14637.0	706.0	138517.60625157028	249.83185840707966	34606110.99192992
org.apache.hadoop.io.TestUTF8#testNonBasicMultilingualPlane	2538.0	12099.0	28.0	678.0	14637.0	706.0	138517.60625157028	249.83185840707966	34606110.99192992
org.apache.hadoop.io.TestUTF8#testInvalidUTF8	2538.0	12099.0	28.0	678.0	14637.0	706.0	138517.60625157028	249.83185840707966	34606110.99192992
org.apache.hadoop.io.TestUTF8#test5ByteUtf8Sequence	2538.0	12099.0	28.0	678.0	14637.0	706.0	138517.60625157028	249.83185840707966	34606110.99192992
org.apache.hadoop.io.TestUTF8#testInvalidUTF8Truncated	2538.0	12099.0	28.0	678.0	14637.0	706.0	138517.60625157028	249.83185840707966	34606110.99192992
org.apache.hadoop.io.TestMD5Hash#testMD5Hash	2640.0	12750.0	33.0	718.0	15390.0	751.0	147015.57741074465	293.00139275766014	43075768.93841978
org.apache.hadoop.io.TestMD5Hash#testFactoryReturnsClearedHashes	2640.0	12750.0	33.0	718.0	15390.0	751.0	147015.57741074465	293.00139275766014	43075768.93841978
org.apache.hadoop.io.TestVersionedWritable#testSimpleVersionedWritable	2740.0	13257.0	35.0	756.0	15997.0	791.0	154011.65954991124	306.875	47262328.024379015
org.apache.hadoop.io.TestVersionedWritable#testAdvancedVersionedWritable	2740.0	13257.0	35.0	756.0	15997.0	791.0	154011.65954991124	306.875	47262328.024379015
org.apache.hadoop.io.TestVersionedWritable#testSimpleVersionedWritableMismatch	2740.0	13257.0	35.0	756.0	15997.0	791.0	154011.65954991124	306.875	47262328.024379015
org.apache.hadoop.io.TestGenericWritable#testFooWritable	2901.0	13813.0	33.0	775.0	16714.0	808.0	161427.3467227135	294.08322580645165	47473074.85759211
org.apache.hadoop.io.TestGenericWritable#testBarWritable	2901.0	13813.0	33.0	775.0	16714.0	808.0	161427.3467227135	294.08322580645165	47473074.85759211
org.apache.hadoop.io.TestGenericWritable#testBazWritable	2901.0	13813.0	33.0	775.0	16714.0	808.0	161427.3467227135	294.08322580645165	47473074.85759211
org.apache.hadoop.io.TestGenericWritable#testSet	2901.0	13813.0	33.0	775.0	16714.0	808.0	161427.3467227135	294.08322580645165	47473074.85759211
org.apache.hadoop.io.TestGenericWritable#testGet	2901.0	13813.0	33.0	775.0	16714.0	808.0	161427.3467227135	294.08322580645165	47473074.85759211
org.apache.hadoop.io.TestArrayWritable#testThrowUndefinedValueException	2816.0	14129.0	26.0	793.0	16945.0	819.0	163988.9593276069	231.62295081967213	37983606.661307506
org.apache.hadoop.io.TestArrayWritable#testArrayWritableToArray	2816.0	14129.0	26.0	793.0	16945.0	819.0	163988.9593276069	231.62295081967213	37983606.661307506
